User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
4.0,nice,Flipkart Customer,22days ago,2020-07-12,nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Nice product,Shameer A,23days ago,2020-07-11,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Very good product,Surendran nair Jayasankar,23days ago,2020-07-11,Very good product,0.0,0.615,0.385,0.4927,neu,0.0,0.615,0.385,0.4927,neu
4.0,it,jyoti maurya,23days ago,2020-07-11,,0.0,0.0,0.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,really good for it,Flipkart Customer,23days ago,2020-07-11,really good,0.0,0.762,0.238,0.4927,pos,0.0,0.516,0.484,0.4927,pos
4.0,Not bad,Flipkart Customer,23days ago,2020-07-11,Not bad,0.0,0.74,0.26,0.431,neu,0.0,0.74,0.26,0.431,neu
5.0,To,Flipkart Customer,24days ago,2020-07-10,To,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice Project,Abhijith Pattazhy,24days ago,2020-07-10,Nice Project,0.0,0.737,0.263,0.4215,neu,0.0,0.737,0.263,0.4215,neu
4.0,Small size,suresh Kumar,24days ago,2020-07-10,Small size,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good product,Bijitha  Regy ,25days ago,2020-07-09,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Best in class for it,Naveen N,25days ago,2020-07-09,Best class,0.0,0.808,0.192,0.6369,pos,0.0,0.512,0.488,0.6369,pos
3.0,nice,Flipkart Customer,25days ago,2020-07-09,nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Good,Shishva Mahi,25days ago,2020-07-09,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Very good performance of this product,Furqan Adil,25days ago,2020-07-09,Very good performance product,0.0,0.516,0.484,0.4927,pos,0.0,0.39,0.61,0.4927,pos
5.0,Nice products,Flipkart Customer,25days ago,2020-07-09,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Good product as per price.Size is perfect for north indian Dosa.,Nitesh  Sisodia ,25days ago,2020-07-09,Good product per price Size perfect north indian Dosa,0.0,0.485,0.515,0.765,pos,0.0,0.423,0.577,0.765,neu
4.0,I like this product.. but late delivery,Flipkart Customer,25days ago,2020-07-09,I like product late delivery,0.0,0.385,0.615,0.3612,pos,0.0,0.226,0.774,0.1901,pos
5.0,Nice product,Biradar  Sangeetha ,25days ago,2020-07-09,Nice product,0.0,0.737,0.263,0.4215,neu,0.0,0.737,0.263,0.4215,neu
5.0,Ny product,Krishna shukla,25days ago,2020-07-09,Ny product,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Good quality product and nice delivery,Flipkart Customer,25days ago,2020-07-09,Good quality product nice delivery,0.0,0.655,0.345,0.6908,pos,0.0,0.588,0.412,0.6908,pos
5.0,"Good quality product at a great offer price....you will not get this in open market at snouch a price. Bout never byous from ""Retained"" seller. I got damaged product 2 times from that seller and i had to return the product. I changed seller to ""TLB online"" and got a good new product at a good delivery speed. So go for it.",RAHUL B,26days ago,2020-07-08,Good quality product great offer price get open market snouch price Bout never byous Retained seller I get damage product 2 time seller return product I change seller TLB online get good new product good delivery speed So go,0.085,0.256,0.659,0.86,pos,0.055,0.176,0.77,0.8698,pos
5.0,Good quality,Raghu Ram Raghu,26days ago,2020-07-08,Good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice and very useful,Flipkart Customer,26days ago,2020-07-08,Nice useful,0.0,1.0,0.0,0.6908,pos,0.0,0.75,0.25,0.7178,pos
5.0,Very Nice Product,mayank rajput,26days ago,2020-07-08,Very Nice Product,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,Nice,Ajay M,26days ago,2020-07-08,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Excellent quality.....,Nannapaneni Venkatesh chowdary,26days ago,2020-07-08,Excellent quality,0.0,0.787,0.213,0.5719,pos,0.0,0.787,0.213,0.5719,pos
5.0,Nice,JJainpaul john,26days ago,2020-07-08,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Very good  product ,Flipkart Customer,26days ago,2020-07-08,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
4.0,Nice product,Flipkart Customer,27days ago,2020-07-07,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Bosom very nice product,Flipkart Customer,27days ago,2020-07-07,Bosom nice product,0.0,0.583,0.417,0.4215,pos,0.0,0.508,0.492,0.4754,pos
5.0,Good,Flipkart Customer,27days ago,2020-07-07,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Its Good quality product form butterfly . I got this one 409 rs,Santosh kumar Yarlagatti,27days ago,2020-07-07,Its Good quality product form butterfly I get one 409 r,0.0,0.225,0.775,0.4404,pos,0.0,0.195,0.805,0.4404,pos
4.0,Nice,Flipkart Customer,28days ago,2020-07-06,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Nice product,Rohan Agarwal,28days ago,2020-07-06,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Very good quality,Roshan kumar mehta,28days ago,2020-07-06,Very good quality,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
5.0,Nice product,Flipkart Customer,28days ago,2020-07-06,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Good good,Flipkart Customer,28days ago,2020-07-06,Good good,0.0,1.0,0.0,0.7003,neg,0.0,1.0,0.0,0.7003,neg
3.0,Handle made of poor quality plastic otherwise it is okay type product with nonstick surface and induction base. Though the metal is very thin. Got brunt smell of backside colour of the product 1st 4 uses. After that no smell comes.,Flip kart  Customer ,28days ago,2020-07-06,Handle make poor quality plastic otherwise okay type product nonstick surface induction base Though metal thin Got brunt smell backside colour product 1st 4 us After smell come,0.1,0.061,0.839,-0.296,pos,0.117,0.042,0.841,-0.5267,pos
5.0,Good quality,Chethankumar yd,28days ago,2020-07-06,Good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Nice products very fast delivery,Rajesh Kannan,28days ago,2020-07-06,Nice product fast delivery,0.0,0.483,0.517,0.4215,pos,0.0,0.412,0.588,0.4215,neg
3.0,Wilts one side or the other on induction... Balance not good... Ok on gas burner...,Manisha Singh,28days ago,2020-07-06,Wilts one side induction Balance good Ok gas burner,0.0,0.421,0.579,0.6249,neu,0.248,0.0,0.752,-0.5096,neu
4.0,product,Flipkart Customer,29days ago,2020-07-05,product,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,nice product..,Flipkart Customer,29days ago,2020-07-05,nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Good product,Manmohan Manu,29days ago,2020-07-05,Good product,0.0,0.744,0.256,0.4404,neu,0.0,0.744,0.256,0.4404,neu
3.0,Gud,Flipkart Customer,29days ago,2020-07-05,Gud,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Good. Size also good.,SunithaDevi,29days ago,2020-07-05,Good Size also good,0.0,0.744,0.256,0.7003,pos,0.0,0.744,0.256,0.7003,pos
5.0,Very good butterfly rapid good,Flipkart Customer,1month ago,2020-07-03,Very good butterfly rapid good,0.0,0.67,0.33,0.7264,pos,0.0,0.67,0.33,0.7264,pos
5.0,Fast Delivery good product,Flipkart Customer,1month ago,2020-07-03,Fast Delivery good product,0.0,0.492,0.508,0.4404,neg,0.0,0.492,0.508,0.4404,neg
3.0,received slightly damaged product,Manish P,1month ago,2020-07-03,receive slightly damage product,0.492,0.0,0.508,-0.4417,pos,0.465,0.0,0.535,-0.3832,pos
4.0,Good. But size is but small. Ok go for it.,Chakravarthi  Nandarapu ,1month ago,2020-07-03,Good But size small Ok go,0.0,0.543,0.457,0.5789,pos,0.0,0.373,0.627,0.5789,pos
5.0,Good product,Flipkart Customer,1month ago,2020-07-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good,Bhukya KIRAN,1month ago,2020-07-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,"So for good, will update further after regular usage",sukumar satya,1month ago,2020-07-03,So good update regular usage,0.0,0.444,0.556,0.4927,pos,0.0,0.284,0.716,0.4902,pos
5.0,Tawa was Great..but the size is li'l Small.. Thank You Flipkart...,Amar.Ratkal,1month ago,2020-07-03,Tawa Great size li l Small Thank You Flipkart,0.0,0.615,0.385,0.8625,pos,0.0,0.2,0.8,0.3612,pos
5.0,Very good product,Anand A,1month ago,2020-07-03,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
4.0,Nice product value of the product at this price,Satwik T,1month ago,2020-07-03,Nice product value product price,0.0,0.634,0.366,0.6369,pos,0.0,0.426,0.574,0.6369,pos
5.0,Good product,Flipkart Customer,1month ago,2020-07-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good tawa . Speed delivery from flipkart,Vighnesh Bhat,1month ago,2020-07-03,Good tawa Speed delivery flipkart,0.0,0.42,0.58,0.4404,neg,0.0,0.326,0.674,0.4404,neg
5.0,High quality product with low price,Yogesh Prajapati,1month ago,2020-07-03,High quality product low price,0.344,0.0,0.656,-0.2732,pos,0.296,0.0,0.704,-0.2732,pos
5.0,Awesome product delivery is fast very good,Mohd  GUFRAN ,1month ago,2020-07-03,Awesome product delivery fast good,0.0,0.7,0.3,0.7906,pos,0.0,0.593,0.407,0.807,pos
4.0,Light weight and nice product at this price range.,Manali K,1month ago,2020-07-03,Light weight nice product price range,0.0,0.359,0.641,0.4215,pos,0.0,0.259,0.741,0.4215,pos
5.0,This product was awesome... Nice quality am satisfied on this product,Ashir Ashir,1month ago,2020-07-03,This product awesome Nice quality satisfy product,0.0,0.712,0.288,0.872,pos,0.0,0.548,0.452,0.8658,pos
4.0,Good,V v v  Nagendrakumar ,1month ago,2020-07-03,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
5.0,Coating of the tawa is removing.,Sidhesh Mishra,1month ago,2020-07-03,Coating tawa remove,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Super quality with reasonable  price,Ambika Nair,1month ago,2020-07-03,Super quality reasonable price,0.0,0.565,0.435,0.5994,pos,0.0,0.494,0.506,0.5994,pos
4.0,Product is good but heat not spread around,Sana Paramesh,1month ago,2020-07-03,Product good heat spread around,0.0,0.42,0.58,0.4404,neu,0.0,0.218,0.782,0.2382,neu
3.0,After 3 months got a middle dent,Dinesh  THANTEPPADY ,1month ago,2020-07-03,After 3 month get middle dent,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good,Lucky kumari,1month ago,2020-07-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,Super,Flipkart Customer,1month ago,2020-07-03,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Good,Babu Tungala,1month ago,2020-07-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,Nice,Flipkart Customer,1month ago,2020-07-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good product,Vikas  Jha,1month ago,2020-07-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Very Good product. Quality & Packing,Ankita Italiya,1month ago,2020-07-03,Very Good product Quality Packing,0.0,0.444,0.556,0.4927,pos,0.0,0.39,0.61,0.4927,pos
5.0,"The product is very good quality. No complain about that. And the date of delivery is exactly the same as it was expected. So, overall it was a very good experience.",Flipkart Customer,1month ago,2020-07-03,The product good quality No complain And date delivery exactly expect So overall good experience,0.0,0.406,0.594,0.8014,pos,0.0,0.265,0.735,0.8298,pos
4.0,good,lokesh boda,1month ago,2020-07-03,good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
5.0,Ultimate product...go for it️,Harsha K,1month ago,2020-07-03,Ultimate product go,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
3.0,Well over all average product. On induction cooker it sometimes don't work. But in this price range okay.,Aveshkhan Baloch,1month ago,2020-07-03,Well average product On induction cooker sometimes work But price range okay,0.0,0.281,0.719,0.4404,pos,0.0,0.196,0.804,0.4404,pos
5.0,Value for money,Flipkart Customer,1month ago,2020-07-03,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Superb  ..,Nasreen Fathima,1month ago,2020-07-03,Superb,0.0,1.0,0.0,0.6249,pos,0.0,0.804,0.196,0.6249,pos
5.0,Good working I recommend,Flipkart Customer,1month ago,2020-07-03,Good work I recommend,0.0,0.73,0.27,0.6597,pos,0.0,0.73,0.27,0.6597,pos
4.0,Good Product Guilty Is good Great Value For money,Rajesh  Kulal ,1month ago,2020-07-03,Good Product Guilty Is good Great Value For money,0.147,0.644,0.209,0.8591,pos,0.147,0.644,0.209,0.8591,pos
5.0,Small size but Of nice,srinivas Gaddam,1month ago,2020-07-03,Small size Of nice,0.0,0.483,0.517,0.4215,pos,0.0,0.481,0.519,0.5719,pos
4.0,Good product. Thanks Tipcart.,Soundarya Mamidala,1month ago,2020-07-03,Good product Thanks Tipcart,0.0,0.744,0.256,0.7003,pos,0.0,0.744,0.256,0.7003,pos
5.0,Love thes product. Thanks flipkart size is very good in the price,Gulshan Kushwaha,1month ago,2020-07-03,Love thes product Thanks flipkart size good price,0.0,0.667,0.333,0.875,pos,0.0,0.534,0.466,0.8832,pos
5.0,Size only small overall performance superb,Sathish Kumar,1month ago,2020-07-03,Size small overall performance superb,0.0,0.506,0.494,0.6249,pos,0.0,0.451,0.549,0.6249,pos
4.0,Fine,Flipkart Customer,1month ago,2020-07-03,Fine,0.0,1.0,0.0,0.2023,pos,0.0,1.0,0.0,0.2023,pos
5.0,Good quality,Heera Newme,1month ago,2020-07-03,Good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good product,Flipkart Customer,1month ago,2020-07-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Wonderful,ramya,1month ago,2020-07-03,Wonderful,0.0,1.0,0.0,0.5719,pos,0.0,1.0,0.0,0.5719,pos
5.0,Gifted it to mom..For 300rs price range ! She just loved it..as a week before we asked for the same model in shop and they said 900+rs... So we just loved it !,Abinaya Chandrasekaran,1month ago,2020-07-03,Gifted mom For 300rs price range She love week ask model shop say 900 r So love,0.0,0.389,0.611,0.8902,pos,0.0,0.218,0.782,0.8641,pos
5.0,Good product,vinod dhaka,1month ago,2020-07-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good product,Sreeraj A,1month ago,2020-07-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good quality tawa compare to other its good price is also less,Flipkart Customer,1month ago,2020-07-03,Good quality tawa compare good price also less,0.0,0.492,0.508,0.7003,pos,0.0,0.367,0.633,0.7003,pos
5.0,Very good quality,Flipkart Customer,1month ago,2020-07-03,Very good quality,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
5.0,Very good ,Flipkart Customer,1month ago,2020-07-03,Very good,0.0,0.762,0.238,0.4927,neu,0.0,0.762,0.238,0.4927,neu
4.0,Gud product but when received a slight dent was there,Sushant Mahajan,1month ago,2020-07-03,Gud product receive slight dent,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice product  by  super,vinod bhat,1month ago,2020-07-03,Nice product super,0.0,0.87,0.13,0.7717,pos,0.0,0.77,0.23,0.7717,pos
4.0,It's okay to this price.. Interested candidates Go for Better one..,CH V V SATYANARAYANA DALU,1month ago,2020-07-03,It okay price Interested candidate Go Better one,0.0,0.6,0.4,0.7579,pos,0.0,0.484,0.516,0.7579,neu
4.0,So nice.value for money,Manoj kumar Patra,1month ago,2020-07-03,So nice value money,0.0,0.743,0.257,0.6976,pos,0.0,0.0,1.0,0.0,pos
5.0,Super very nice,Sankar,1month ago,2020-07-03,Super nice,0.0,1.0,0.0,0.7717,pos,0.0,0.875,0.125,0.7902,pos
3.0,Not bad its soso,Awdhesh Kumar,1month ago,2020-07-03,Not bad soso,0.0,0.588,0.412,0.431,pos,0.0,0.487,0.513,0.431,pos
5.0,Good product,M.r Aftab khan,1month ago,2020-07-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good brand,Flipkart Customer,1month ago,2020-07-03,Good brand,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Worth Purchasing,Kb Banerjee,1month ago,2020-07-03,Worth Purchasing,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
4.0,Nice,Flipkart Customer,1month ago,2020-07-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,I have make something on this tawas it is a good experience . Nice product  thanks flipkart,AVINASH shinde,1month ago,2020-07-03,I make something tawas good experience Nice product thanks flipkart,0.0,0.551,0.449,0.8225,pos,0.0,0.381,0.619,0.8225,pos
5.0,very good product,Flipkart Customer,1month ago,2020-07-03,good product,0.0,0.744,0.256,0.4404,pos,0.0,0.615,0.385,0.4927,pos
4.0,Nice product,Bharath kumar,1month ago,2020-07-03,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,This is a best product i love product,Flipkart Customer,1month ago,2020-07-03,This best product love product,0.0,0.737,0.263,0.8555,pos,0.0,0.583,0.417,0.8555,pos
4.0,Good,B.. Satheesh ,1month ago,2020-07-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Satisfied.,Flipkart Customer,1month ago,2020-07-03,Satisfied,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,V good product v happy,Flipkart Customer,1month ago,2020-07-03,V good product v happy,0.0,0.688,0.312,0.765,pos,0.0,0.688,0.312,0.765,pos
3.0,Good,Flipkart Customer,1month ago,2020-07-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Super,sujata kumari,1month ago,2020-07-03,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,very nice product,Ramesh Bala,1month ago,2020-07-03,nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.607,0.393,0.4754,pos
5.0,Product is nice  and heavy.. overall 4points .. if you have budget over this you can go for prestige. Not heavy than prestige.,Subham Saha,1month ago,2020-07-03,Product nice heavy overall 4points budget go prestige Not heavy prestige,0.0,0.219,0.781,0.4215,pos,0.0,0.113,0.887,0.4215,pos
3.0,Good tawa,Muhammed shahal,1month ago,2020-07-03,Good tawa,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Very good product.,Sreenivas,1month ago,2020-07-03,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
5.0,Nice product... It is koand stick and  I am usiandg it.. it is really awesome..  size is also standard and big.. Go for it,Flipkart Customer,1month ago,2020-07-03,Nice product It koand stick I usiandg really awesome size also standard big Go,0.0,0.375,0.625,0.8016,pos,0.0,0.246,0.754,0.8016,pos
4.0,Super,Mathi Yalagan,1month ago,2020-07-03,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Super,Manoj Manoj,1month ago,2020-07-03,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
3.0,Value for money,Umesh  Umesh,1month ago,2020-07-03,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Good,saravanan R,1month ago,2020-07-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Happy,Anupam Das,1month ago,2020-07-03,Happy,0.0,1.0,0.0,0.5719,pos,0.0,1.0,0.0,0.5719,neg
4.0,The tawa is heavy and good quality but the handle is not good,Shalini Kumari,1month ago,2020-07-03,The tawa heavy good quality handle good,0.0,0.537,0.463,0.7003,neg,0.194,0.121,0.685,-0.2867,neg
3.0,Bad quality,ashish singh,1month ago,2020-07-03,Bad quality,0.778,0.0,0.222,-0.5423,pos,0.778,0.0,0.222,-0.5423,pos
5.0,Nice and durable... It's good at this price.. I recommend it...,Kumar Satyam,1month ago,2020-07-03,Nice durable It good price I recommend,0.0,0.672,0.328,0.802,pos,0.0,0.506,0.494,0.802,pos
5.0,Very good product kam dam me thank you Flipkart,Ravi Ranjan Kumar,1month ago,2020-07-03,Very good product kam dam thank Flipkart,0.0,0.532,0.468,0.6901,pos,0.0,0.449,0.551,0.6901,pos
4.0,Quality is very nice and packing is also good i happy with flipkart,Flipkart Customer,1month ago,2020-07-03,Quality nice packing also good happy flipkart,0.0,0.701,0.299,0.8555,pos,0.0,0.492,0.508,0.8655,pos
4.0,Very nice product.,Deepanshu  Gupta,1month ago,2020-07-03,Very nice product,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,wonderful product,Deepak Singh,1month ago,2020-07-03,wonderful product,0.0,0.787,0.213,0.5719,pos,0.0,0.787,0.213,0.5719,pos
5.0,Very good,Anurag Verma,1month ago,2020-07-03,Very good,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
4.0,Nice product,K P KIRAN ,1month ago,2020-07-03,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Nice product,kunal  singh,1month ago,2020-07-03,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Awesome product no complaints.. just go for it..,CHIRANJAY MISTRY,1month ago,2020-07-03,Awesome product complaint go,0.265,0.494,0.241,0.4404,neu,0.0,0.514,0.486,0.7475,neu
3.0,Go for it ,Sanjay  K,1month ago,2020-07-03,Go,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good product,Flipkart Customer,1month ago,2020-07-03,Good product,0.0,0.744,0.256,0.4404,neu,0.0,0.744,0.256,0.4404,neu
4.0,Average quality,SHIJO JOY,1month ago,2020-07-03,Average quality,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Very Good Products for This Price pointed thank you for Butterfly,Shyam  Dhotre ,1month ago,2020-07-03,Very Good Products This Price point thank Butterfly,0.0,0.487,0.513,0.6901,pos,0.0,0.387,0.613,0.6901,pos
5.0,Very very nice products,Nikita  Singh,1month ago,2020-07-03,Very nice product,0.0,0.607,0.393,0.4754,pos,0.0,0.529,0.471,0.5222,pos
5.0,Quick delivery.received and good coandditioand and good quality.....,Shanthi Priya,1month ago,2020-07-03,Quick delivery receive good coandditioand good quality,0.0,0.537,0.463,0.7003,pos,0.0,0.492,0.508,0.7003,pos
5.0,Nice,Murari Satya kranthi,1month ago,2020-07-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good,Bhanu prakash,1month ago,2020-07-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,Ok,Menaka  S,1month ago,2020-07-03,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
4.0,Good deal.,Flipkart Customer,1month ago,2020-07-03,Good deal,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,neu
5.0,The quality and the thickness of the tawa is good..But the holder quality is substandard.,Oshin M,1month ago,2020-07-03,The quality thickness tawa good But holder quality substandard,0.0,0.196,0.804,0.2382,pos,0.0,0.0,1.0,0.0,pos
4.0,Worth for money,Flipkart Customer,1month ago,2020-07-03,Worth money,0.0,0.655,0.345,0.2263,pos,0.0,0.487,0.513,0.2263,pos
4.0,Well it does it is job nicely I guess! Easy to assemble. Got nothing much to say.,Ujwal  Nambiar,1month ago,2020-07-03,Well job nicely I guess Easy assemble Got nothing much say,0.0,0.497,0.503,0.7845,pos,0.0,0.369,0.631,0.8016,pos
5.0,Excellent ..and fast delivery tank you so mouch,Flipkart Customer,2months ago,2020-06-03,Excellent fast delivery tank mouch,0.0,0.481,0.519,0.5719,pos,0.0,0.346,0.654,0.5719,pos
5.0,Very smart,palnisamy v,2months ago,2020-06-03,Very smart,0.0,0.75,0.25,0.4576,pos,0.0,0.75,0.25,0.4576,pos
5.0,Delivery was perfect and the delivery guy deserves and applause,TRIVEEN,2months ago,2020-06-03,Delivery perfect delivery guy deserves applause,0.0,0.619,0.381,0.7579,pos,0.0,0.448,0.552,0.7579,pos
5.0,wow...,CHHOTELAL SAHU,2months ago,2020-06-03,wow,0.0,1.0,0.0,0.5859,pos,0.0,1.0,0.0,0.5859,pos
5.0,I am totally satisfied,Flipkart Customer,2months ago,2020-06-03,I totally satisfied,0.0,0.607,0.393,0.4754,pos,0.0,0.508,0.492,0.4754,pos
5.0,Thanks tipcart,SATYAJIT  DAS,2months ago,2020-06-03,Thanks tipcart,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good in this price,Flipkart Customer,2months ago,2020-06-03,Good price,0.0,0.744,0.256,0.4404,pos,0.0,0.492,0.508,0.4404,pos
5.0,Nice one..liked it,Ranjita saha,2months ago,2020-06-03,Nice one like,0.0,0.841,0.159,0.6486,neg,0.0,0.583,0.417,0.4215,neg
3.0,Product is average but I return the product because the product was damaged,Rajinikanth Mariyala,2months ago,2020-06-03,Product average I return product product damage,0.348,0.0,0.652,-0.4939,pos,0.243,0.0,0.757,-0.5927,pos
4.0,Good Quality product,Abhishek Kushwaha,2months ago,2020-06-03,Good Quality product,0.0,0.592,0.408,0.4404,pos,0.0,0.592,0.408,0.4404,pos
4.0,Looking good and it is light weight. Size is quite big.,Flipkart Customer,2months ago,2020-06-03,Looking good light weight Size quite big,0.0,0.326,0.674,0.4404,neu,0.0,0.225,0.775,0.4404,neu
3.0,Small,Flipkart Customer,2months ago,2020-06-03,Small,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Good product,Eachhdeep  Kaur,2months ago,2020-06-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Nice,Sudhanshu  Mishra,2months ago,2020-06-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,"Quality is very good, useful product",Shahana,2months ago,2020-06-03,Quality good useful product,0.0,0.744,0.256,0.7003,pos,0.0,0.614,0.386,0.7485,pos
4.0,Nice,Muthukumar  Muthu,2months ago,2020-06-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
